sample_id,video,user,timestep,mae,corrected_rmse,mean_angular_error,latency_ms,target_forward_count,accepted_sum,finite,selected_k
48,4,35,120,4.777321104705334,6.08334425975532,4.777321104705334,97.15945878997445,4,19,True,2
49,4,35,135,3.4339918442070485,5.356221563125395,3.4339918442070485,97.01185999438167,4,19,True,2
50,4,35,150,3.97518825083971,5.384556293149476,3.97518825083971,97.12362196296453,4,19,True,2
51,4,35,165,11.104454338550568,16.365542860273774,11.104454338550568,97.17203211039305,4,19,True,2
52,4,35,180,22.686480037371318,37.83769525403227,22.686480037371318,96.95077408105135,4,19,True,2
53,4,35,195,5.468988891442617,6.942089129433674,5.468988891442617,98.16383942961693,4,18,True,4
54,4,35,210,2.7144415934880572,3.6338011775694397,2.7144415934880572,97.46293304488063,4,19,True,2
55,4,35,225,4.699756918350856,8.09918178260207,4.699756918350856,98.09852531179786,4,19,True,2
56,4,48,30,4.81383610633978,7.511038442143773,4.81383610633978,97.27209201082587,4,19,True,2
57,4,48,45,14.574180530756712,21.94991990486766,14.574180530756712,97.20234014093876,4,19,True,2
58,4,48,60,13.344034969061614,20.502767958011894,13.344034969061614,97.0401638187468,4,19,True,2
59,4,48,75,5.411749266632251,8.686165592784178,5.411749266632251,97.04817878082395,4,19,True,2
60,4,48,90,4.905072886745135,6.27382283641309,4.905072886745135,97.30859193950891,4,19,True,2
61,4,48,105,7.787887495259444,11.847961490558783,7.787887495259444,97.19246113672853,4,19,True,2
62,4,48,120,27.606665097673734,41.664532109925624,27.606665097673734,97.81699301674962,4,18,True,2
63,4,48,135,24.106857183078926,34.48185529108931,24.106857183078926,97.35194314271212,4,19,True,4
64,4,48,150,11.967187450329464,15.538154272123345,11.967187450329464,97.22544392570853,4,19,True,2
65,4,48,165,7.5284270962079365,8.593655327567252,7.5284270962079365,98.80435978993773,4,18,True,4
66,4,48,180,10.061459081806243,17.346576080233888,10.061459081806243,97.13807888329029,4,19,True,2
67,4,48,195,12.617972606420517,20.051528134292518,12.617972606420517,97.24018117412925,4,19,True,2
68,4,48,210,13.142108741402627,20.207931938788025,13.142108741402627,97.07672195509076,4,19,True,2
69,4,48,225,16.2861675478518,21.861147259533883,16.2861675478518,97.51519188284874,4,18,True,2
70,4,22,30,3.254760867357254,4.196095845382206,3.254760867357254,97.02285099774599,4,19,True,2
71,4,22,45,4.80377054537336,5.1888802404289684,4.80377054537336,97.16453868895769,4,19,True,2
72,4,22,60,2.1305366083979607,3.867964977580958,2.1305366083979607,97.10705000907183,4,19,True,2
73,4,22,75,2.4984398166338604,3.356840162142627,2.4984398166338604,97.05457091331482,4,19,True,2
74,4,22,90,3.9311886290709177,8.935739202904974,3.9311886290709177,97.15859685093164,4,19,True,2
75,4,22,105,3.6231065054734546,6.608055166106826,3.6231065054734546,98.22943387553096,4,18,True,2
76,4,22,120,1.925587031741937,2.4580892236018306,1.925587031741937,97.03895123675466,4,19,True,2
77,4,22,135,1.8816619634628295,2.5716043559679327,1.8816619634628295,97.12242893874645,4,19,True,2
78,4,22,150,1.512021982918183,1.9653486323605942,1.512021982918183,97.06475026905537,4,19,True,2
79,4,22,165,10.31149171317617,17.149142388644027,10.31149171317617,97.34550071880221,4,19,True,2
80,4,22,180,16.66269315679868,30.24385196043871,16.66269315679868,97.21098700538278,4,19,True,2
81,4,22,195,3.8183844655752184,4.4202654467323415,3.8183844655752184,97.60694578289986,4,18,True,2
82,4,22,210,6.011667336026828,7.05918290733428,6.011667336026828,97.08588058128953,4,19,True,2
83,4,22,225,5.435782605432905,10.589808830709085,5.435782605432905,97.18805272132158,4,19,True,2
84,4,55,30,10.096071533113719,13.279719930288941,10.096071533113719,97.71552123129368,4,18,True,2
85,4,55,45,8.485269148896139,10.293019393355143,8.485269148896139,96.98736434802413,4,19,True,2
86,4,55,60,6.674600542833407,11.400830896020706,6.674600542833407,98.03069708868861,4,19,True,2
87,4,55,75,11.778818667928379,21.502993600172847,11.778818667928379,121.89399544149637,5,18,True,4
88,4,55,90,7.040111241738002,10.368724185772095,7.040111241738002,98.23817992582917,4,18,True,4
89,4,55,105,3.7459141890207928,6.239185848458287,3.7459141890207928,97.04631613567472,4,19,True,2
90,4,55,120,2.317352526386579,3.4814275635887393,2.317352526386579,97.16655220836401,4,19,True,2
91,4,55,135,7.096343912781837,8.544157113948408,7.096343912781837,97.6828788407147,4,18,True,2
92,4,55,150,15.189860620598,25.445947642827,15.189860620598,97.70704479888082,4,18,True,2
93,4,55,165,35.06578503449758,50.35792259048257,35.06578503449758,98.28673209995031,4,18,True,10
94,4,55,180,28.34439397652944,39.92725009229906,28.34439397652944,126.32322311401367,5,18,True,10
95,4,55,195,57.701058488339186,84.346172485979,57.701058488339186,123.35361586883664,5,17,True,10
96,4,55,210,41.08608156740665,70.08206115787036,41.08608156740665,121.51830410584807,5,18,True,4
97,4,55,225,32.96023147404194,54.7984353845776,32.96023147404194,98.40185893699527,4,18,True,10
98,4,4,30,19.716222401817017,39.880846385972475,19.716222401817017,97.28847397491336,4,19,True,2
99,4,4,45,52.53149693757295,83.44324687210887,52.53149693757295,122.63899482786655,5,17,True,4
100,4,4,60,9.98323468901217,15.011302070931695,9.98323468901217,97.94961381703615,4,18,True,2
101,4,4,75,10.563699301177015,15.97581258369516,10.563699301177015,98.10975706204772,4,18,True,2
102,4,4,90,9.335453061914693,14.823266281413643,9.335453061914693,97.96235803514719,4,18,True,2
103,4,4,105,9.261083714167277,12.823823148477224,9.261083714167277,98.36073219776154,4,18,True,2
104,4,4,120,7.923996739710371,13.153424989820099,7.923996739710371,97.97496162354946,4,18,True,2
105,4,4,135,9.003961131721734,14.59271818621164,9.003961131721734,98.8337560556829,4,18,True,2
106,4,4,150,13.079211359967788,23.40353284676621,13.079211359967788,98.20659039542079,4,18,True,2
107,4,4,165,10.50184362133344,14.874937639688305,10.50184362133344,98.32242876291275,4,18,True,4
108,4,4,180,11.460100066661834,21.007862776998014,11.460100066661834,98.21302210912108,4,18,True,2
109,4,4,195,37.887088133891424,69.13271810508904,37.887088133891424,98.15609408542514,4,18,True,2
110,4,4,210,21.69470907188952,43.615502721677366,21.69470907188952,98.6500377766788,4,18,True,4
111,4,4,225,49.393762271602945,81.39371368705909,49.393762271602945,123.31220787018538,5,17,True,10
112,4,45,30,9.805841767787934,13.198980691428504,9.805841767787934,97.47732989490032,4,19,True,2
113,4,45,45,10.42605512291193,16.64508048829949,10.42605512291193,98.32105599343777,4,19,True,2
114,4,45,60,8.247777494291464,12.516347247071536,8.247777494291464,97.72748313844204,4,18,True,2
115,4,45,75,21.98973871494333,45.42412418089098,21.98973871494333,98.16035209223628,4,19,True,2
116,4,45,90,23.438566914200784,37.264683464352885,23.438566914200784,122.46750993654132,5,18,True,10
117,4,45,105,3.8462353107829887,5.322259964881199,3.8462353107829887,97.36140072345734,4,19,True,2
118,4,45,120,1.7738937154412269,2.1728888357706073,1.7738937154412269,97.01710985973477,4,19,True,2
119,4,45,135,1.7710150544842085,2.1927737216667134,1.7710150544842085,97.16320689767599,4,19,True,2
120,4,45,150,1.6536723564068476,2.0831091243275615,1.6536723564068476,97.128139808774,4,19,True,2
121,4,45,165,3.233295104528467,5.344253767619897,3.233295104528467,97.05443028360605,4,19,True,2
122,4,45,180,10.555109226703644,18.08874175094686,10.555109226703644,97.15746529400349,4,19,True,2
123,4,45,195,3.840326859553655,5.993115674883801,3.840326859553655,97.48006472364068,4,19,True,2
124,4,45,210,6.7733500103155775,10.421171614357213,6.7733500103155775,97.21332089975476,4,19,True,2
125,4,45,225,6.78596878288469,11.137035072257657,6.78596878288469,98.8622298464179,4,19,True,2
126,4,60,30,9.189164428412914,13.887305156604215,9.189164428412914,97.07448817789555,4,19,True,2
127,4,60,45,14.916696009039878,19.697341742703514,14.916696009039878,97.2205251455307,4,19,True,2
128,4,60,60,4.142931264638901,5.305927707044095,4.142931264638901,98.56799431145191,4,19,True,2
129,4,60,75,9.609062354266644,14.985278741477273,9.609062354266644,97.0840472728014,4,19,True,2
130,4,60,90,7.364806137979031,11.182390254610345,7.364806137979031,97.09242172539234,4,19,True,2
131,4,60,105,6.980433857440948,12.448129912519486,6.980433857440948,97.00381522998214,4,19,True,2
132,4,60,120,4.049330759048462,5.553460231112283,4.049330759048462,97.76404313743114,4,18,True,4
133,4,60,135,4.524349248409271,6.572476840143692,4.524349248409271,97.05267706885934,4,19,True,2
134,4,60,150,4.593156615893046,6.7340007787146785,4.593156615893046,96.89463907852769,4,19,True,2
135,4,60,165,8.815819350878398,12.575167284718033,8.815819350878398,97.32107492163777,4,19,True,2
136,4,60,180,21.312210210164388,33.934953057246936,21.312210210164388,96.97421919554472,4,19,True,2
137,4,60,195,12.21805879076322,18.089816321351865,12.21805879076322,97.43354702368379,4,18,True,4
138,4,60,210,6.154021747907003,7.649730268191662,6.154021747907003,97.76524500921369,4,18,True,4
139,4,60,225,4.46397279103597,7.7873179520796505,4.46397279103597,96.86598367989063,4,19,True,2
140,4,26,30,6.83269552787145,9.595537699181989,6.83269552787145,96.93119674921036,4,19,True,2
141,4,26,45,2.529272178808848,3.239987167279499,2.529272178808848,96.97113279253244,4,19,True,2
142,4,26,60,2.8153630514939625,3.711435963846311,2.8153630514939625,97.55927603691816,4,19,True,2
143,4,26,75,1.6755932137370109,2.1437674553786,1.6755932137370109,97.42306778207421,4,19,True,2
144,4,26,90,1.8528661899268628,2.431709933468807,1.8528661899268628,97.3319448530674,4,19,True,2
145,4,26,105,2.5398117686311403,3.040819760722301,2.5398117686311403,97.61626273393631,4,19,True,2
146,4,26,120,1.7672080596288045,2.2520623953430667,1.7672080596288045,97.41224674507976,4,19,True,2
147,4,26,135,2.3881807148456575,3.0946371873514513,2.3881807148456575,97.16181363910437,4,19,True,2
148,4,26,150,1.6354743560155234,2.1303302927284533,1.6354743560155234,97.31872985139489,4,19,True,2
149,4,26,165,3.85541570186615,5.627574099615872,3.85541570186615,97.13177708908916,4,19,True,2
150,4,26,180,11.161603641510009,22.413119048252167,11.161603641510009,96.98281576856971,4,19,True,2
151,4,26,195,7.129905329147975,11.440516447928477,7.129905329147975,96.9976531341672,4,19,True,2
152,4,26,210,17.556721274058024,26.854820569981786,17.556721274058024,97.3152732476592,4,19,True,2
153,4,26,225,28.826685009524226,39.1369433091302,28.826685009524226,97.8586720302701,4,18,True,4
154,4,21,30,2.0616845505622527,2.5397569023906783,2.0616845505622527,97.3194520920515,4,19,True,2
155,4,21,45,2.13178001443545,2.665673642699247,2.13178001443545,97.6223349571228,4,19,True,2
156,4,21,60,2.379815734922886,2.9126105587918314,2.379815734922886,97.44623210281134,4,19,True,2
157,4,21,75,2.045216579238574,2.5323675835848443,2.045216579238574,97.02427266165614,4,19,True,2
158,4,21,90,2.1588426371415457,2.7284567385177083,2.1588426371415457,97.11389383301139,4,19,True,2
159,4,21,105,2.032085132598877,2.699404299508635,2.032085132598877,96.98935830965638,4,19,True,2
160,4,21,120,2.0771596829096475,2.6891787693316367,2.0771596829096475,97.4157340824604,4,19,True,2
161,4,21,135,1.9479951123396555,2.489637171205859,1.9479951123396555,97.12030505761504,4,19,True,2
162,4,21,150,1.9385519842306773,2.517246805920351,1.9385519842306773,97.08867501467466,4,19,True,2
163,4,21,165,5.329273454348246,8.721274459415527,5.329273454348246,97.17790503054857,4,19,True,2
164,4,21,180,6.230054479837418,10.826187198280701,6.230054479837418,97.51987224444747,4,19,True,2
165,4,21,195,3.5497111837069193,4.2742768191800184,3.5497111837069193,97.23580395802855,4,19,True,2
166,4,21,210,2.173395170768102,2.782985403948048,2.173395170768102,97.62409795075655,4,19,True,2
167,4,21,225,2.198582923412323,2.8729501359264926,2.198582923412323,97.26613108068705,4,19,True,2
168,4,44,30,8.345282011727493,11.193111252985313,8.345282011727493,97.84695925191045,4,18,True,4
169,4,44,45,6.362742654482523,8.596592992687754,6.362742654482523,97.90579089894891,4,18,True,4
170,4,44,60,7.481358770529429,10.53484684988132,7.481358770529429,97.15696470811963,4,19,True,2
171,4,44,75,3.867131897807121,6.233479772896933,3.867131897807121,97.14971110224724,4,19,True,2
172,4,44,90,17.07481353580952,28.707759316893515,17.07481353580952,97.11864218115807,4,19,True,2
173,4,44,105,16.24714561998844,29.21311435442393,16.24714561998844,122.1331967972219,5,18,True,10
174,4,44,120,5.971852026631435,7.742764148697655,5.971852026631435,98.08821696788073,4,18,True,10
175,4,44,135,5.538652962446212,7.074485713303718,5.538652962446212,97.32383023947477,4,19,True,2
176,4,44,150,9.770876010258993,14.227205335774503,9.770876010258993,97.37668093293905,4,19,True,2
177,4,44,165,10.0452401638031,13.616511646175288,10.0452401638031,97.23939094692469,4,19,True,2
178,4,44,180,24.412175631181647,39.98632383966412,24.412175631181647,97.8224640712142,4,18,True,2
179,4,44,195,12.845251529415448,16.86688330120222,12.845251529415448,98.12827222049236,4,18,True,2
180,4,44,210,15.475662309924761,22.434740952068278,15.475662309924761,98.50060567259789,4,18,True,4
181,4,44,225,19.635522480805715,25.877328112819107,19.635522480805715,98.52038277313113,4,18,True,10
182,4,23,30,37.570708304146926,60.032503033821875,37.570708304146926,97.22603624686599,4,19,True,2
183,4,23,45,9.276886034011842,13.173568232560857,9.276886034011842,97.96575410291553,4,18,True,4
184,4,23,60,24.251484130819637,34.081679902410265,24.251484130819637,98.48563792183995,4,18,True,2
185,4,23,75,9.808886910478273,13.391221191414925,9.808886910478273,97.87660604342818,4,18,True,2
186,4,23,90,7.771165390809377,9.798178097347948,7.771165390809377,98.25036209076643,4,18,True,2
187,4,23,105,7.109699410696824,13.466373089837257,7.109699410696824,97.31002524495125,4,19,True,2
188,4,23,120,41.001193750152986,74.21773770448954,41.001193750152986,97.07151306793094,4,19,True,2
189,4,23,135,33.336573193470635,50.16802282682011,33.336573193470635,97.79645409435034,4,18,True,4
190,4,23,150,24.4079842582345,33.14924893885965,24.4079842582345,98.13029505312443,4,18,True,2
191,4,23,165,35.08059900452693,52.67802916103358,35.08059900452693,98.27308636158705,4,18,True,4
192,4,23,180,35.385619164258244,52.426339302508445,35.385619164258244,97.97317907214165,4,18,True,2
193,4,23,195,13.487634546806415,18.01099212012412,13.487634546806415,122.1166760660708,5,18,True,4
194,4,23,210,30.598237456878028,44.66293899380535,30.598237456878028,97.97445079311728,4,18,True,2
195,4,23,225,26.57434886271755,40.24020570612732,26.57434886271755,97.96871989965439,4,18,True,2
196,4,53,30,7.156878590583801,10.91798037036337,7.156878590583801,97.60484099388123,4,19,True,2
197,4,53,45,8.64179995059967,9.982889466323511,8.64179995059967,97.29692991822958,4,19,True,2
198,4,53,60,4.1370855331420895,6.249370805868543,4.1370855331420895,97.8061817586422,4,19,True,2
199,4,53,75,13.964542320370674,20.21994007222683,13.964542320370674,97.5861162878573,4,19,True,2
200,4,53,90,19.609435345729192,25.398902146402758,19.609435345729192,97.29922330006957,4,19,True,2
201,4,53,105,16.650176524122557,22.88207131582249,16.650176524122557,98.32924231886864,4,18,True,4
202,4,53,120,17.137656503915785,25.479329545586378,17.137656503915785,98.04113721475005,4,18,True,4
203,4,53,135,10.853633897503217,14.702259236207901,10.853633897503217,98.12980517745018,4,18,True,4
204,4,53,150,5.903399683038393,7.328048306093876,5.903399683038393,97.2705902531743,4,19,True,2
205,4,53,165,14.908246675506234,21.644236005727954,14.908246675506234,97.14055294170976,4,19,True,2
206,4,53,180,14.25680995931228,23.645944335334317,14.25680995931228,97.60017320513725,4,19,True,2
207,4,53,195,5.959724203745524,9.49109453515238,5.959724203745524,98.0011411011219,4,18,True,4
208,4,53,210,14.38909891496102,21.359425692870932,14.38909891496102,98.03034598007798,4,18,True,4
209,4,53,225,14.20097007503112,22.818312584630423,14.20097007503112,122.58758675307035,5,18,True,10
210,4,84,30,40.75756110008806,70.34163550592238,40.75756110008806,98.33500301465392,4,18,True,4
211,4,84,45,15.68552970526119,18.527985665837985,15.68552970526119,122.55095783621073,5,18,True,10
212,4,84,60,34.957725115244585,56.72266754299751,34.957725115244585,97.26379672065377,4,19,True,2
213,4,84,75,25.28645023306211,37.24113864814875,25.28645023306211,122.52138229086995,5,18,True,10
214,4,84,90,6.955269984404246,8.801189728251535,6.955269984404246,98.65453699603677,4,18,True,4
215,4,84,105,9.31121819416682,14.099618500637611,9.31121819416682,98.03114784881473,4,19,True,2
216,4,84,120,4.246980928877989,5.120984243265266,4.246980928877989,97.7608673274517,4,19,True,2
217,4,84,135,2.802211097876231,3.593577137445916,2.802211097876231,97.40904066711664,4,19,True,2
218,4,84,150,2.6956630766391756,3.368766916192984,2.6956630766391756,97.23953111097217,4,19,True,2
219,4,84,165,13.808730049928029,22.087809030450774,13.808730049928029,97.16823603957891,4,19,True,2
220,4,84,180,29.303711065649985,40.02372445827514,29.303711065649985,97.86569466814399,4,18,True,4
221,4,84,195,8.92404719988505,11.961388909947138,8.92404719988505,97.31288021430373,4,19,True,4
222,4,84,210,12.104500896732013,17.73382885575452,12.104500896732013,98.17343717440963,4,18,True,4
223,4,84,225,7.590625415137038,10.654701481422928,7.590625415137038,97.86791913211346,4,18,True,4
224,4,59,30,2.525962233543396,3.0316045964234926,2.525962233543396,97.56332263350487,4,19,True,2
225,4,59,45,1.7746963240206242,2.032193895174425,1.7746963240206242,97.31690771877766,4,19,True,2
226,4,59,60,1.9697590790688992,2.5801651895809083,1.9697590790688992,97.50483324751258,4,19,True,2
227,4,59,75,1.9703234707315762,3.2103282607454076,1.9703234707315762,97.1821416169405,4,19,True,2
228,4,59,90,2.4963010395566623,4.379561318903501,2.4963010395566623,97.17607032507658,4,19,True,2
229,4,59,105,3.053129818042119,4.321931179712437,3.053129818042119,97.34336705878377,4,19,True,2
230,4,59,120,3.273717568318049,3.925771483543966,3.273717568318049,97.28274215012789,4,19,True,2
231,4,59,135,2.280487082960705,2.66803896725513,2.280487082960705,100.66702403128147,4,19,True,2
232,4,59,150,1.265032485065361,1.8646937935287924,1.265032485065361,97.26998815312982,4,19,True,2
233,4,59,165,9.017413775126139,13.38335206811017,9.017413775126139,97.12719777598977,4,19,True,2
234,4,59,180,12.796232285102208,20.724578725304053,12.796232285102208,97.26485796272755,4,19,True,2
235,4,59,195,4.180587455630302,5.270503144551465,4.180587455630302,97.31320990249515,4,19,True,2
236,4,59,210,2.709452378874024,3.118169271367659,2.709452378874024,97.36341470852494,4,19,True,2
237,4,59,225,3.529839612667759,5.7890316619517765,3.529839612667759,97.21086686477065,4,19,True,2
238,4,49,30,20.056712090969086,28.44428732741096,20.056712090969086,97.75511594489217,4,18,True,2
239,4,49,45,13.49905354976654,18.239845352041982,13.49905354976654,98.07770606130362,4,18,True,4
240,4,49,60,19.368309709895403,25.360547549095017,19.368309709895403,98.13569579273462,4,18,True,4
241,4,49,75,11.771849652131399,18.51350629493916,11.771849652131399,97.88454975932837,4,18,True,4
242,4,49,90,9.977098574241003,13.048469972622607,9.977098574241003,97.75674808770418,4,18,True,2
243,4,49,105,5.143324965735276,5.998488312861682,5.143324965735276,97.4209732376039,4,19,True,2
244,4,49,120,10.595975245535374,14.147071669345115,10.595975245535374,97.07710333168507,4,19,True,2
245,4,49,135,17.508846048514048,23.65705158050301,17.508846048514048,97.22623601555824,4,19,True,2
246,4,49,150,39.328638344459854,60.3670955817244,39.328638344459854,97.9618071578443,4,19,True,4
247,4,49,165,40.18568855280367,59.68723649443171,40.18568855280367,98.62484084442258,4,18,True,4
248,4,49,180,9.960073868433634,12.179674496272504,9.960073868433634,98.64482888951898,4,18,True,4
249,4,49,195,11.259630115826925,16.965320520814256,11.259630115826925,98.35451003164053,4,18,True,2
250,4,49,210,28.694532011573514,50.723594376201135,28.694532011573514,98.63523114472628,4,18,True,2
251,4,49,225,38.61467714967827,57.043306056559885,38.61467714967827,124.64095186442137,5,16,True,4
252,4,7,30,11.577156214912732,15.239768190357774,11.577156214912732,98.32750912755728,4,18,True,2
253,4,7,45,8.755222294603785,12.442932046781289,8.755222294603785,97.43657289072871,4,19,True,2
254,4,7,60,3.7252839844673873,5.014971302937602,3.7252839844673873,97.6025783456862,4,19,True,2
255,4,7,75,2.1679860750834146,3.055674652414742,2.1679860750834146,97.47659880667925,4,19,True,2
256,4,7,90,3.655741802851359,7.706179543853592,3.655741802851359,97.80400805175304,4,19,True,2
257,4,7,105,7.682360676924388,10.571034278083449,7.682360676924388,97.26498927921057,4,19,True,2
258,4,7,120,5.008959714571635,7.134294978585877,5.008959714571635,97.1217779442668,4,19,True,2
259,4,7,135,5.7382287727048,7.372631816814856,5.7382287727048,97.29189006611705,4,19,True,2
260,4,7,150,4.902263873815537,8.345232206317098,4.902263873815537,96.96318674832582,4,19,True,2
261,4,7,165,13.393017222483953,20.4455793177742,13.393017222483953,97.77265880256891,4,18,True,2
262,4,7,180,22.80085593611002,36.097087290454716,22.80085593611002,97.79912000522017,4,18,True,4
263,4,7,195,12.787353604038556,18.3599273137872,12.787353604038556,124.52580314129591,5,18,True,10
264,4,7,210,5.752855130036672,6.401467116365502,5.752855130036672,98.42539438977838,4,18,True,4
265,4,7,225,5.963608614106973,9.67364562847852,5.963608614106973,108.89906575903296,4,19,True,2
266,4,47,30,8.101453922316432,10.79706138229186,8.101453922316432,103.47903287038207,4,18,True,4
267,4,47,45,3.1511474112669626,3.6577465122789854,3.1511474112669626,98.3334188349545,4,19,True,4
268,4,47,60,2.190165744225184,2.5034946926458983,2.190165744225184,97.43670374155045,4,19,True,2
269,4,47,75,1.4234866678714753,1.781103131057686,1.4234866678714753,97.36088989302516,4,19,True,2
270,4,47,90,2.5977369964122774,3.794909774306064,2.5977369964122774,97.37090906128287,4,19,True,2
271,4,47,105,3.4883099977392704,4.774115317355793,3.4883099977392704,97.431855276227,4,19,True,2
272,4,47,120,2.839539332874119,3.3120806169825774,2.839539332874119,98.71193580329418,4,19,True,2
273,4,47,135,3.3719370514154434,4.222946362026298,3.3719370514154434,97.6443369872868,4,19,True,2
274,4,47,150,8.958787634968758,18.091492350393718,8.958787634968758,97.47084835544229,4,19,True,2
275,4,47,165,31.736346749961378,55.52266356908177,31.736346749961378,97.98750607296824,4,18,True,4
276,4,47,180,49.369609927386044,77.3277439194324,49.369609927386044,123.081190045923,5,17,True,10
277,4,47,195,10.740754531199734,14.404552888122888,10.740754531199734,98.31389272585511,4,18,True,2
278,4,47,210,10.281348482146859,14.35133943588647,10.281348482146859,98.13373209908605,4,18,True,2
279,4,47,225,12.066333644464612,16.30003977048748,12.066333644464612,98.35061198100448,4,18,True,2
280,4,30,30,1.9406112114588419,2.445907529699539,1.9406112114588419,97.41854900494218,4,19,True,2
281,4,30,45,1.437926463286082,1.7897807183700412,1.437926463286082,97.56256127730012,4,19,True,2
282,4,30,60,2.324131578207016,3.3597368461557733,2.324131578207016,97.58046502247453,4,19,True,2
283,4,30,75,1.2794665098190308,1.8613378944695091,1.2794665098190308,97.3220462910831,4,19,True,2
284,4,30,90,1.1467063903808594,1.5482254974657297,1.1467063903808594,97.42025285959244,4,19,True,2
285,4,30,105,1.3353771607081095,1.865387996398677,1.3353771607081095,97.46087901294231,4,19,True,2
